7,190019,False
7,304712,False
7,221769,False
7,340559,False
7,30287,True
7,240214,True
7,259671,True
7,87640,False
7,321110,True
7,473690,False
7,221788,False
7,226917,True
7,416370,True
7,330355,True
7,21106,True
7,339575,False
7,104059,False
7,121468,False
7,359044,False
7,218757,True
7,389767,True
7,492169,True
7,251531,True
7,81554,False
7,290451,False
7,3731,False
7,252567,True
7,377505,False
7,425637,False
7,399016,True
7,240299,True
7,49838,False
7,181935,False
7,222904,False
7,203457,True
7,115394,False
7,349894,False
7,391892,True
7,55006,False
7,85729,True
7,482017,True
7,236258,True
7,18149,False
7,394981,False
7,103154,True
7,300786,False
7,294643,True
7,294647,True
7,75513,False
7,233211,False
7,212738,False
7,405250,False
7,75525,False
7,378632,True
7,492296,False
7,423691,False
7,122640,True
7,227091,True
7,186148,False
7,283436,True
7,77626,False
7,127807,False
7,156486,True
7,244558,False
7,394065,True
7,91987,True
7,308056,True
7,109405,True
7,16224,False
7,125796,True
7,248678,False
7,294759,True
7,90985,True
7,164716,True
7,56176,True
7,419696,False
7,438133,False
7,241527,True
7,264061,False
7,294782,True
7,392064,False
7,391040,False
7,366466,False
7,438148,False
7,69511,True
7,203660,True
7,125836,True
7,405389,True
7,407439,False
7,309132,True
7,36756,True
7,233367,False
7,413592,False
7,227237,True
7,359334,True
7,151465,False
7,89002,False
7,145323,False
7,290737,True
7,69554,False
7,283575,False
7,82877,True
7,366526,False
7,214975,True
7,33726,False
7,421829,True
7,377797,True
7,191432,True
7,112584,True
7,102346,False
7,123851,False
7,32718,True
7,137167,False
7,379856,False
7,145363,False
7,492500,False
7,134100,False
7,326615,False
7,234462,True
7,143329,False
7,444391,True
7,326632,True
7,199658,False
7,192491,False
7,29675,True
7,179179,False
7,145391,True
7,212975,False
7,103411,False
7,172020,True
7,240629,False
7,493562,False
8,194561,False
8,485381,True
8,394257,False
8,322578,False
8,445466,True
8,100385,True
8,287779,False
8,415780,True
8,442407,True
8,476201,False
8,267308,False
8,162862,True
8,19506,True
8,238643,False
8,181299,True
8,124981,False
8,181303,True
8,64568,True
8,27704,True
8,330816,False
8,413762,False
8,203842,False
8,15428,False
8,239686,False
8,350280,False
8,311369,True
8,165964,False
8,198734,False
8,233553,False
8,141399,False
8,419935,False
8,384097,False
8,386145,True
8,133225,False
8,325741,False
8,318576,False
8,217208,False
8,430200,False
8,247933,False
8,92286,False
8,191614,False
8,121981,False
8,234627,True
8,346244,True
8,169100,True
8,371859,False
8,375956,True
8,375957,False
8,375960,False
8,446620,False
8,48285,False
8,498850,False
8,362659,False
8,51363,False
8,82087,False
8,136359,True
8,341165,True
8,498866,True
8,473268,False
8,221365,True
8,430270,False
8,65729,False
8,471235,False
8,86215,False
8,354504,True
8,35018,True
8,437453,False
8,222413,True
8,323790,True
8,323792,False
8,327887,True
8,59601,False
8,471256,False
8,471260,False
8,312540,True
8,395490,True
8,488679,True
8,23784,False
8,48365,False
8,422131,False
8,199925,True
8,132344,False
8,362747,False
8,406781,False
8,447741,True
8,482559,False
8,92416,True
8,471297,False
8,225540,False
8,169220,False
8,398596,False
8,412938,False
8,86282,True
8,127242,False
8,270,False
8,277774,True
8,115986,True
8,96532,False
8,96533,True
8,96534,False
8,470296,False
8,355613,False
8,96544,False
8,67872,False
8,96547,True
8,148771,False
8,257315,False
8,471334,True
8,11555,True
8,339238,True
8,471337,True
8,307498,False
8,196905,True
8,185643,False
8,239909,True
8,471342,True
8,256304,True
8,242995,False
8,88375,False
8,295232,True
8,64834,True
8,331075,False
8,195906,False
8,263498,False
8,354635,False
8,128335,True
8,122192,True
8,225615,True
8,418130,False
8,122207,False
8,165219,False
8,274795,True
8,31087,True
8,152944,True
8,291185,False
8,108914,False
8,299380,True
8,125304,False
8,490872,True
8,220551,False
8,220559,True
8,470416,False
8,489873,False
8,470418,False
8,480659,False
8,107925,False
8,189847,False
8,438680,True
8,63896,False
8,3481,True
8,480667,True
8,170399,True
8,76191,True
8,441764,False
8,480680,True
8,480681,True
8,480682,True
8,480685,True
8,36269,False
8,117168,True
8,366002,False
8,359859,False
8,485813,True
8,112053,True
8,490935,True
8,46520,True
8,480699,True
8,325052,False
8,472507,False
8,315844,True
8,225738,False
8,84427,True
8,133584,True
8,352721,True
8,480725,True
8,361942,False
8,21974,False
8,209372,True
8,245213,True
8,195041,True
8,351714,False
8,68075,False
8,106989,False
8,334324,False
8,201206,False
8,303607,True
8,127484,False
8,470527,False
8,310792,True
8,532,False
8,343578,False
8,143900,False
8,72222,True
8,373279,True
8,80415,False
8,80418,False
8,59938,False
8,63016,True
8,373296,False
8,129585,True
8,363058,True
8,335410,False
8,202295,False
8,389687,True
8,164408,False
8,287290,False
8,458299,False
8,17980,False
8,126531,False
8,260677,True
8,313927,False
8,8775,False
8,101961,True
8,418375,False
8,69197,True
8,302669,False
8,427599,True
8,80464,True
8,298576,False
8,269914,False
8,34398,True
8,391776,False
8,293474,True
8,32361,True
8,44650,False
8,394859,True
8,240243,False
8,174709,False
8,443003,False
8,256643,True
8,287364,False
8,453255,True
8,211592,True
8,316041,False
8,357001,False
8,443017,False
8,309906,False
8,494228,True
8,214676,False
8,394903,False
8,136864,False
8,354978,False
8,267940,False
8,487078,False
8,113322,False
8,290474,False
8,494252,True
8,37555,False
8,105141,True
8,364220,True
8,492225,False
8,241346,False
8,378565,True
8,451270,False
8,135881,False
8,486092,False
8,111311,True
8,349910,True
8,273116,False
8,103132,True
8,103136,True
8,285408,False
8,152304,False
8,412404,True
8,40696,True
8,31485,False
8,462596,True
8,97034,False
8,48908,False
8,140044,False
8,235283,True
8,302867,True
8,169752,True
8,93984,True
8,303906,True
8,203554,False
8,358181,False
8,21289,False
8,83760,False
8,281394,False
8,498482,False
8,143157,True
8,254773,False
8,266043,True
8,207682,True
8,83778,False
8,15178,False
8,51019,False
8,320332,True
8,99150,True
8,102224,True
8,75601,False
8,482136,False
8,389980,False
8,138082,False
8,240483,False
8,280427,True
8,23404,True
8,495469,False
8,242542,False
8,438128,True
8,438129,True
8,438130,True
8,26485,False
8,438133,True
8,68471,True
8,23416,True
8,29563,False
8,244606,True
8,438148,False
8,426887,False
8,193422,False
8,163729,False
8,405395,True
8,54166,False
8,331673,False
8,84894,True
8,103332,True
8,186285,False
8,134063,False
8,244659,False
8,235445,False
8,83893,True
8,217015,False
8,346040,True
8,241600,False
8,355266,False
8,316359,False
8,359368,False
8,145353,True
8,145355,True
8,23502,False
8,145359,False
8,137167,False
8,421839,True
8,422862,False
8,145363,False
8,179155,True
8,397270,False
8,404440,False
8,70617,False
8,487387,False
8,392155,True
8,121821,False
8,46046,True
8,317407,False
8,46049,True
8,147426,True
8,145380,True
8,388073,True
8,260075,True
8,479211,True
8,150508,True
8,194539,False
8,145391,True
8,483312,False
8,295922,True
8,145395,False
8,36852,False
8,491506,True
8,368626,False
8,327671,True
8,369657,False
9,485382,True
9,54279,True
9,349199,True
9,392208,False
9,428048,False
9,53267,False
9,53271,False
9,180250,False
9,216095,True
9,47138,True
9,115751,False
9,485424,False
9,188468,False
9,60469,False
9,395318,False
9,318519,True
9,493623,False
9,481337,False
9,52282,False
9,485431,False
9,252990,False
9,212035,False
9,116804,True
9,429125,False
9,204872,True
9,417867,True
9,83020,False
9,120909,True
9,336975,False
9,108623,False
9,365651,False
9,346196,False
9,458842,False
9,490594,False
9,257122,False
9,76907,False
9,430192,False
9,333949,True
9,186494,True
9,428159,False
9,44167,True
9,137352,True
9,237704,True
9,52362,False
9,60558,True
9,60559,False
9,33936,False
9,375959,True
9,225432,False
9,287897,True
9,375964,True
9,375965,True
9,188584,False
9,70825,False
9,263343,False
9,349361,True
9,465078,False
9,471223,True
9,413878,True
9,288958,False
9,471232,True
9,85189,False
9,471241,True
9,425169,False
9,78036,False
9,422111,False
9,208097,False
9,379106,True
9,250082,False
9,264417,False
9,439524,False
9,201965,False
9,121072,False
9,391414,False
9,399611,True
9,16641,False
9,82181,False
9,263,False
9,149768,True
9,38152,False
9,149770,False
9,308498,True
9,115986,False
9,439572,False
9,96535,True
9,205079,False
9,188697,False
9,478490,True
9,96540,True
9,96541,True
9,471325,False
9,252189,False
9,6432,False
9,96545,True
9,135458,True
9,432416,True
9,471337,True
9,96554,True
9,486697,True
9,235823,False
9,471345,False
9,471346,False
9,81201,False
9,471348,False
9,471359,True
9,140607,True
9,205123,False
9,471367,False
9,398663,False
9,260425,False
9,437578,False
9,10574,True
9,142673,True
9,443734,False
9,353623,False
9,429399,False
9,112988,False
9,486750,True
9,453986,True
9,431468,False
9,434542,False
9,374127,True
9,495982,True
9,9585,False
9,99698,True
9,369017,True
9,76154,True
9,47483,False
9,362876,False
9,429437,False
9,68991,False
9,58758,False
9,226696,False
9,255369,True
9,417161,True
9,47500,False
9,220560,True
9,456086,True
9,37271,False
9,480664,False
9,96666,True
9,480668,True
9,470429,False
9,269727,False
9,170399,True
9,107935,False
9,76191,True
9,426399,False
9,471463,False
9,310696,True
9,243112,True
9,87466,True
9,42411,True
9,480684,True
9,115118,True
9,131504,False
9,480689,True
9,470450,False
9,92594,False
9,104884,False
9,161205,True
9,45496,True
9,371129,False
9,334266,False
9,31163,False
9,115135,False
9,216514,False
9,171461,True
9,226759,False
9,139719,False
9,65993,False
9,390601,False
9,64971,True
9,410065,False
9,150995,True
9,1491,False
9,367061,False
9,109019,True
9,59871,False
9,328161,False
9,373220,True
9,115172,False
9,129513,False
9,422379,False
9,486892,False
9,396786,True
9,305652,False
9,390646,False
9,274937,False
9,105978,False
9,108027,False
9,314876,False
9,429565,False
9,377342,True
9,66053,False
9,208392,True
9,136715,True
9,525,False
9,426509,False
9,208401,False
9,82451,True
9,256531,False
9,265749,False
9,272930,False
9,238122,True
9,246317,True
9,108080,False
9,346676,True
9,114228,False
9,73273,False
9,141882,False
9,80443,False
9,481853,True
9,64062,True
9,107072,False
9,121411,False
9,73284,True
9,121420,False
9,469582,False
9,114254,False
9,364113,True
9,432724,False
9,216662,False
9,481878,False
9,59996,False
9,439901,False
9,86624,False
9,311904,False
9,320098,False
9,3684,False
9,252517,False
9,112236,False
9,199276,False
9,200302,False
9,140909,False
9,182896,True
9,431728,False
9,7796,False
9,154235,False
9,114299,False
9,39551,False
9,385666,False
9,132743,False
9,478856,False
9,489096,False
9,218762,False
9,493195,True
9,492172,True
9,163469,False
9,199316,True
9,427673,False
9,126618,False
9,76446,False
9,303774,False
9,132770,True
9,421542,True
9,494249,False
9,494253,True
9,340653,True
9,176817,False
9,100022,False
9,170679,False
9,340663,False
9,216767,True
9,241346,False
9,370379,True
9,449232,False
9,148180,False
9,52950,False
9,110295,True
9,63195,False
9,9948,False
9,120541,False
9,342752,True
9,95969,True
9,334562,True
9,100069,False
9,38630,False
9,34542,False
9,216814,False
9,432882,False
9,69366,True
9,434940,False
9,195327,False
9,208645,False
9,160519,False
9,278280,False
9,218890,True
9,151306,False
9,29453,False
9,353045,False
9,261911,False
9,92954,False
9,166691,True
9,412453,True
9,484134,False
9,153382,False
9,178983,False
9,216872,True
9,436014,True
9,384821,False
9,19257,True
9,357180,False
9,428860,False
9,181056,False
9,220993,False
9,443203,False
9,151368,False
9,147273,False
9,170826,True
9,253771,False
9,318287,True
9,474962,False
9,65367,False
9,297819,False
9,251740,False
9,486240,True
9,486242,True
9,280428,True
9,334703,False
9,284531,False
9,438132,True
9,110454,True
9,317304,False
9,438137,True
9,1913,False
9,296830,False
9,295806,False
9,425860,False
9,57223,False
9,52112,True
9,417688,False
9,52124,False
9,64413,False
9,338846,False
9,342950,True
9,64428,False
9,269242,False
9,238526,False
9,428990,False
9,424896,False
9,409542,False
9,8136,False
9,116680,False
9,194509,True
9,145361,True
9,338898,True
9,292818,False
9,269270,True
9,431063,False
9,74712,True
9,145371,True
9,429019,False
9,423903,False
9,93153,False
9,300003,False
9,205803,False
9,340975,True
9,357360,False
9,10226,True
9,342004,True
9,10231,False
9,231421,True
